open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1768917600000,128.3600,128.9500,128.3200,128.8600,161893.27,1768918499999,20845901.617300,17812,97031.53,12492719.114700,0
1768918500000,128.8700,128.8700,127.7500,128.6000,601021.13,1768919399999,77093160.410700,44279,240175.82,30821361.773200,0
1768919400000,128.6000,129.7300,128.2300,129.1600,814130.00,1768920299999,105011263.174100,77075,450656.54,58129859.242300,0
1768920300000,129.1600,129.1600,127.9800,128.7900,768158.57,1768921199999,98812694.742700,67480,340719.90,43851624.990900,0
1768921200000,128.7900,128.8900,127.1500,128.1500,1140252.37,1768922099999,145814891.745000,100083,514499.97,65810780.326800,0
1768922100000,128.1400,128.5400,127.5000,128.2300,484946.31,1768922999999,62104649.160000,52566,246918.74,31624669.827800,0
1768923000000,128.2300,128.3700,127.5300,127.7400,585572.92,1768923899999,74880237.600300,49630,205564.37,26294164.430000,0
1768923900000,127.7300,127.8400,127.2500,127.7800,402170.65,1768924799999,51288230.506000,37240,157601.02,20100167.640800,0
1768924800000,127.7700,128.3600,127.4500,128.2900,474522.96,1768925699999,60718964.843000,39877,235398.58,30127447.320200,0
1768925700000,128.2900,128.5200,127.4000,127.5300,369115.83,1768926599999,47228092.596600,32999,166717.91,21333683.014000,0
1768926600000,127.5300,127.6000,126.3900,126.4800,809264.64,1768927499999,102688968.111600,57571,314775.84,39951428.056200,0
1768927500000,126.4800,127.3400,126.2000,127.0000,499858.09,1768928399999,63330539.252600,43447,270385.49,34264475.689400,0
1768928400000,127.0000,127.9000,126.8400,127.5500,412972.03,1768929299999,52617973.044000,36683,223919.43,28525709.018300,0
1768929300000,127.5600,127.6900,126.9400,126.9800,177495.64,1768930199999,22591091.912400,20044,67287.20,8567362.006000,0
1768930200000,126.9800,127.0000,126.3100,126.7500,378040.34,1768931099999,47883053.353300,35391,190917.46,24183647.774900,0
1768931100000,126.7600,127.1900,126.3000,126.9200,404561.31,1768931999999,51308049.865000,37666,235120.73,29826826.453000,0
1768932000000,126.9200,127.5500,126.8900,127.5400,238239.98,1768932899999,30309727.675900,28643,130866.32,16649977.170800,0
1768932900000,127.5400,127.6700,127.1300,127.2700,235590.95,1768933799999,30021263.878300,25196,120047.78,15299147.310500,0
1768933800000,127.2700,127.3600,126.8900,127.0100,159199.04,1768934699999,20239417.973200,21056,82252.93,10458056.705800,0
1768934700000,127.0100,127.2700,126.7900,126.9300,174142.18,1768935599999,22121073.454200,19009,85898.33,10913856.352700,0
1768935600000,126.9200,127.4900,126.8600,127.1900,178910.39,1768936499999,22755606.349200,22589,75757.99,9635297.885300,0
1768936500000,127.2000,127.4100,126.8600,126.8700,103093.40,1768937399999,13104351.659500,13901,49209.53,6255683.691100,0
1768937400000,126.8700,127.1400,126.5400,126.9400,180965.47,1768938299999,22945231.796900,23667,92455.53,11724897.050100,0
1768938300000,126.9400,127.3700,126.7600,127.1800,146530.87,1768939199999,18620539.097700,16499,77157.30,9806250.836300,0
1768939200000,127.1800,127.3600,126.9300,127.1500,179348.64,1768940099999,22797098.046900,19143,93664.53,11905496.891100,0
1768940100000,127.1500,127.9500,127.1500,127.8000,312535.32,1768940999999,39924306.464100,24827,156494.44,19988503.190100,0
1768941000000,127.8000,127.8800,127.5200,127.6800,127381.75,1768941899999,16260748.003200,14957,55680.49,7107185.216600,0
1768941900000,127.6800,128.0300,127.5700,127.7700,362234.00,1768942799999,46301162.986900,27188,165536.15,21160026.703300,0
1768942800000,127.7700,127.9000,127.5300,127.6300,123492.43,1768943699999,15770794.757400,15818,64134.28,8190521.318200,0
1768943700000,127.6200,127.6600,127.3100,127.4200,66586.47,1768944599999,8488912.759300,9506,26669.77,3400078.953900,0
1768944600000,127.4200,127.4200,126.9800,127.1300,114046.63,1768945499999,14498987.689600,12565,37191.34,4728320.623100,0
1768945500000,127.1300,127.2300,126.8700,126.8700,87314.49,1768946399999,11089735.037800,10872,45078.10,5726377.022500,0
1768946400000,126.8800,127.4200,126.8600,127.3500,73185.06,1768947299999,9310205.475400,12570,40416.05,5141157.616600,0
1768947300000,127.3500,127.3700,126.8900,127.0100,61144.48,1768948199999,7772551.977000,8426,30157.03,3834063.986800,0
1768948200000,127.0200,127.0900,124.2500,126.0900,1163576.57,1768949099999,145920833.802900,88488,470060.18,58968604.477000,0
1768949100000,126.1000,126.3700,125.8400,126.0300,265017.87,1768949999999,33418523.972200,25798,131104.72,16531849.008700,0
1768950000000,126.0200,126.2500,125.7200,126.1300,282896.52,1768950899999,35645798.539400,29542,152885.06,19263919.567300,0
1768950900000,126.1400,126.3300,125.7400,126.0100,238224.86,1768951799999,30020291.562600,26462,116492.78,14680245.140500,0
1768951800000,126.0100,126.4300,126.0100,126.0500,143445.00,1768952699999,18104752.240000,18610,74295.53,9377870.716200,0
1768952700000,126.0600,126.1100,125.5100,125.7200,165207.00,1768953599999,20778827.752200,18164,63513.93,7989127.990800,0
1768953600000,125.7200,126.2600,125.7000,125.9000,169397.91,1768954499999,21351557.260100,20250,98611.91,12429310.379800,0
1768954500000,125.9100,126.2800,125.6600,126.2100,128793.71,1768955399999,16221391.965400,18651,65978.83,8310197.508800,0
1768955400000,126.2100,127.1100,126.1300,126.8500,288562.88,1768956299999,36558994.471500,26863,154291.03,19541688.911000,0
1768956300000,126.8400,127.4500,126.8200,127.2300,301043.95,1768957199999,38303130.488900,21636,135918.17,17291477.811900,0
1768957200000,127.2300,127.6200,127.1600,127.4900,165740.24,1768958099999,21115663.097600,18924,86060.99,10964891.536500,0
1768958100000,127.4800,127.6100,127.2300,127.5800,130270.13,1768958999999,16602414.992400,16203,70332.89,8965033.321700,0
1768959000000,127.5800,127.8200,127.1900,127.3300,298819.10,1768959899999,38102536.027800,23762,122272.98,15600135.411300,0
1768959900000,127.3200,127.4800,127.1200,127.2900,106343.43,1768960799999,13536668.237800,12116,47499.25,6046664.463100,0
1768960800000,127.2900,127.6900,127.2900,127.6600,114791.94,1768961699999,14639774.132800,15328,71641.39,9136681.447800,0
1768961700000,127.6600,127.7300,127.0700,127.1200,116045.83,1768962599999,14788590.632700,14315,46554.02,5935624.544300,0
1768962600000,127.1300,127.1600,126.7000,126.9800,179366.58,1768963499999,22766665.887400,19085,78652.16,9983051.086200,0
1768963500000,126.9800,127.2000,126.7400,126.8800,145397.63,1768964399999,18461987.179300,16221,73496.06,9332320.609500,0
1768964400000,126.8700,127.1000,126.8200,127.0500,86438.42,1768965299999,10973500.742900,13970,52051.51,6607897.543700,0
1768965300000,127.0500,127.5000,127.0100,127.4500,189999.54,1768966199999,24191784.342600,16198,101601.56,12936515.878100,0
1768966200000,127.4600,127.7900,127.4000,127.7200,142737.28,1768967099999,18210329.907900,15340,80183.34,10230351.407900,0
1768967100000,127.7300,127.7300,127.3500,127.5400,173032.62,1768967999999,22065940.573700,16491,71963.84,9178844.776600,0
1768968000000,127.5400,127.7100,127.4100,127.4300,136851.38,1768968899999,17454573.662900,18886,71070.23,9065634.989300,0
1768968900000,127.4300,127.8400,127.3900,127.8000,106302.69,1768969799999,13568614.515600,12308,62377.33,7963831.808300,0
1768969800000,127.8100,127.9700,127.6600,127.9500,69300.41,1768970699999,8856662.324300,10373,41359.04,5285875.132500,0
1768970700000,127.9500,127.9600,127.6500,127.6900,72148.99,1768971599999,9217527.167400,9051,28120.72,3592987.505400,0
1768971600000,127.7000,127.9900,127.6600,127.9500,75473.60,1768972499999,9647704.304400,10529,47871.96,6119102.832900,0
1768972500000,127.9400,128.1200,127.7900,127.9000,98459.88,1768973399999,12600341.808000,11923,58718.61,7515151.344300,0
1768973400000,127.9000,128.6700,127.9000,128.4900,275851.06,1768974299999,35404256.965000,22210,179409.49,23026160.501800,0
1768974300000,128.4800,128.6800,128.3300,128.4300,186569.98,1768975199999,23978338.095000,16743,102743.76,13205199.702800,0
1768975200000,128.4300,128.4400,128.1200,128.2400,102340.89,1768976099999,13124759.267600,14222,41064.56,5265872.761800,0
1768976100000,128.2500,128.5500,128.1300,128.4100,117506.82,1768976999999,15085683.719900,13280,65635.68,8426455.242300,0
1768977000000,128.4100,128.4900,128.2000,128.2200,103073.41,1768977899999,13229038.369000,11712,39741.78,5100819.618800,0
1768977900000,128.2200,128.2200,127.9100,128.1600,130407.73,1768978799999,16703847.973500,13291,62719.69,8034653.207400,0
1768978800000,128.1600,128.3900,128.0000,128.1300,172436.43,1768979699999,22096457.345000,14527,67247.39,8619345.547000,0
1768979700000,128.1400,128.3500,128.0800,128.3400,115992.18,1768980599999,14866682.401300,8707,63761.93,8171857.788200,0
1768980600000,128.3500,128.3500,127.6200,127.7200,166945.99,1768981499999,21348270.544200,16260,58372.91,7463121.669300,0
1768981500000,127.7300,127.7300,127.4000,127.5300,217163.43,1768982399999,27695995.110200,18899,59910.43,7640242.840300,0
1768982400000,127.5200,127.5900,127.2600,127.3400,161303.60,1768983299999,20556683.828400,16478,69136.70,8811651.057900,0
1768983300000,127.3400,127.6200,127.3100,127.3300,106253.40,1768984199999,13547508.967200,10384,44560.78,5681937.959300,0
1768984200000,127.3300,127.3800,126.9000,127.0200,203441.15,1768985099999,25866760.937500,17675,80524.77,10239364.650500,0
1768985100000,127.0200,127.3100,126.9100,127.1000,121367.65,1768985999999,15425105.980400,13572,73492.27,9341036.941500,0
1768986000000,127.1000,127.2800,126.9700,127.1100,170390.74,1768986899999,21662339.530100,16172,77623.77,9868668.883100,0
1768986900000,127.1200,127.7100,127.0900,127.5500,150636.25,1768987799999,19205273.701800,13637,85253.90,10868691.504800,0
1768987800000,127.5600,127.6000,127.2900,127.5000,134631.49,1768988699999,17161462.661300,14253,70702.77,9011854.962500,0
1768988700000,127.5000,127.6400,127.2600,127.4000,107892.92,1768989599999,13752622.350500,12108,48481.35,6179801.065300,0
1768989600000,127.4000,127.8700,127.3400,127.7600,138710.61,1768990499999,17712093.889700,14231,82098.79,10483823.756400,0
1768990500000,127.7700,127.8000,127.4900,127.6200,55135.35,1768991399999,7038044.355600,10366,20689.76,2641016.279000,0
1768991400000,127.6200,128.1400,127.5400,127.9000,156946.54,1768992299999,20066308.795700,14920,85048.07,10874897.782000,0
1768992300000,127.9100,127.9100,127.6500,127.6600,50957.74,1768993199999,6513070.008700,7148,26154.26,3342867.832900,0
1768993200000,127.6700,127.6700,127.3600,127.6000,121233.62,1768994099999,15455870.349200,12999,57808.79,7370373.762100,0
1768994100000,127.6000,127.8600,127.5500,127.6300,51645.72,1768994999999,6595673.931100,9505,27923.49,3566110.723400,0
1768995000000,127.6300,127.7000,127.3200,127.5100,132920.70,1768995899999,16954529.563300,14456,76342.18,9738462.959900,0
1768995900000,127.5100,127.7100,126.7300,126.8700,405710.36,1768996799999,51600161.884600,28020,186932.95,23779620.263000,0
1768996800000,126.8700,127.2700,126.0900,126.5300,575259.95,1768997699999,72868233.749700,42954,244180.97,30937557.631800,0
1768997700000,126.5300,127.1100,126.3200,126.7100,445249.42,1768998599999,56427173.971800,35133,216929.60,27490237.698900,0
1768998600000,126.7000,127.3800,126.4300,127.0600,448395.52,1768999499999,56949011.383900,30758,228279.27,28998496.815700,0
1768999500000,127.0600,127.3900,126.9300,127.3500,125120.79,1769000399999,15914728.156300,13623,61505.09,7823915.067900,0
1769000400000,127.3500,127.5800,127.2000,127.4600,179468.51,1769001299999,22865019.759800,19113,94209.36,12003211.936200,0
1769001300000,127.4600,127.5200,126.8600,127.0900,227779.67,1769002199999,28960256.198000,17754,82177.90,10450631.446900,0
1769002200000,127.0800,127.4000,126.9100,127.0600,130125.17,1769003099999,16544930.362800,15226,64679.39,8224929.104500,0
1769003100000,127.0500,127.5400,126.7400,127.0400,259453.17,1769003999999,32991150.164000,19612,134474.43,17099625.415600,0
1769004000000,127.0400,129.1700,126.9000,128.7800,897908.76,1769004899999,115119504.703600,72254,499475.32,64049615.298000,0
1769004900000,128.7700,128.9200,128.3400,128.6900,570946.74,1769005799999,73445300.535300,51443,278320.71,35809281.546700,0
1769005800000,128.6900,129.4400,128.5900,128.9700,636358.15,1769006699999,82118112.065600,67012,351376.09,45342213.268400,0
1769006700000,128.9800,129.6900,128.6700,129.4700,442630.30,1769007599999,57192896.225400,43018,255114.98,32968297.144900,0
1769007600000,129.4700,130.2500,129.2900,130.0600,634054.85,1769008499999,82349267.785700,54643,316136.24,41059668.591900,0
1769008500000,130.0600,131.1300,129.6300,129.6700,856852.07,1769009399999,111775367.597300,70101,447875.37,58456206.432900,0
1769009400000,129.6800,130.1000,129.3200,130.0900,546849.30,1769010299999,70938659.677700,39814,286557.90,37185010.083100,0
1769010300000,130.1000,130.6200,129.8000,130.3800,274090.46,1769011199999,35714241.250900,26716,131156.24,17091216.207400,0
1769011200000,130.3700,130.3900,129.3500,129.3600,320970.45,1769012099999,41629453.967400,28714,132730.36,17218832.097000,0
1769012100000,129.3700,129.5000,128.2300,128.8100,619281.50,1769012999999,79744552.227800,45998,290702.87,37436931.106400,0
1769013000000,128.8100,128.8800,126.3400,126.4700,1150433.00,1769013899999,146588613.795400,78613,517940.38,65964488.389400,0
1769013900000,126.4800,127.5000,125.4200,125.5200,1177855.62,1769014799999,148915575.819100,90279,581979.93,73616937.939600,0
1769014800000,125.5100,126.7400,125.3100,125.3900,783801.00,1769015699999,98839726.641800,74133,399507.09,50396423.981300,0
1769015700000,125.3900,126.2600,125.1700,126.1900,621403.25,1769016599999,78207279.407100,60331,296123.52,37261930.152900,0
1769016600000,126.1900,126.8600,125.4600,126.4800,451962.74,1769017499999,57008276.971900,48376,230396.09,29071398.122600,0
1769017500000,126.4800,127.0000,126.2900,126.8500,335070.62,1769018399999,42445096.055900,34642,181533.27,22999106.346500,0
1769018400000,126.8600,127.4400,126.2800,127.1800,316681.52,1769019299999,40168685.650000,35241,165476.86,20999581.867200,0
1769019300000,127.1800,127.3200,126.6800,127.0000,450080.17,1769020199999,57140866.007900,32473,152783.30,19401402.003300,0
1769020200000,127.0000,127.3500,126.9000,126.9900,157641.38,1769021099999,20034251.672100,24939,93513.83,11884220.716400,0
1769021100000,126.9900,127.8100,126.9200,127.5500,267779.03,1769021999999,34151771.001000,28114,157067.87,20028473.100600,0
1769022000000,127.5500,127.8700,127.1100,127.3500,204379.03,1769022899999,26033419.783800,23345,88870.90,11319201.389200,0
1769022900000,127.3500,129.5700,127.2700,129.4000,627076.14,1769023799999,80708122.735500,55638,362646.39,46660312.938900,0
1769023800000,129.4000,131.1100,129.0800,131.0100,1312038.82,1769024699999,170861590.188000,107673,696326.12,90654013.012000,0
1769024700000,131.0100,131.6400,130.7800,131.4600,617035.65,1769025599999,81006656.318580,62289,283914.77,37276483.463580,0
1769025600000,131.4600,131.6000,130.4000,130.8400,466913.55,1769026499999,61113143.036000,48911,193581.01,25338117.720900,0
1769026500000,130.8500,130.9500,130.0000,130.1800,371072.36,1769027399999,48379972.933600,40883,166650.85,21728793.819500,0
1769027400000,130.1700,130.6200,129.9700,130.4600,216282.14,1769028299999,28194507.903000,25399,112342.43,14650070.328900,0
1769028300000,130.4600,131.1800,130.4400,131.0900,276872.07,1769029199999,36239326.556500,24816,152292.68,19933467.205300,0
1769029200000,131.0900,131.3100,130.7000,131.0000,132347.92,1769030099999,17334484.732400,18859,66647.03,8730388.363300,0
1769030100000,131.0000,132.0900,130.8100,130.8900,415134.48,1769030999999,54621666.654010,34469,237760.21,31299784.799810,0
1769031000000,130.8900,131.3500,130.8600,131.2400,104693.70,1769031899999,13722809.231400,14076,60739.50,7961910.052600,0
1769031900000,131.2400,131.2800,130.9000,130.9900,96163.90,1769032799999,12604483.981400,11240,35944.80,4711247.186400,0
1769032800000,131.0000,131.7000,130.9100,131.3200,148986.06,1769033699999,19570390.098000,16910,71104.14,9340258.676400,0
1769033700000,131.3200,131.3700,130.7000,130.8400,181580.58,1769034599999,23783723.764700,17332,63956.71,8378264.380100,0
1769034600000,130.8300,130.9400,130.5600,130.6600,97854.57,1769035499999,12793768.828000,12278,44699.38,5845040.913600,0
1769035500000,130.6600,130.8300,130.5100,130.5400,72835.43,1769036399999,9517774.023400,11383,32982.60,4310225.672500,0
1769036400000,130.5400,130.9800,130.4800,130.8500,136978.18,1769037299999,17896575.587800,16836,68946.69,9009097.226300,0
1769037300000,130.8500,130.8700,130.1700,130.3600,144861.56,1769038199999,18887808.127900,14795,59548.82,7764725.817600,0
1769038200000,130.3700,130.3700,129.4200,129.4300,231671.58,1769039099999,30061554.427500,22565,85230.57,11060562.988900,0
1769039100000,129.4400,129.5900,129.0800,129.4800,234985.93,1769039999999,30387775.412300,22060,108683.42,14056198.663000,0
1769040000000,129.4800,129.8600,129.4700,129.7900,214275.61,1769040899999,27797855.275000,21199,125143.93,16234554.754200,0
1769040900000,129.7800,130.0500,129.6100,129.9400,109701.15,1769041799999,14249473.038500,14924,48160.80,6255894.814500,0
1769041800000,129.9500,130.2700,129.9200,130.0900,126873.84,1769042699999,16505133.074900,13456,58947.82,7668960.917300,0
1769042700000,130.0900,130.2300,129.8400,129.9300,81380.84,1769043599999,10583339.124200,10204,30145.56,3921276.233900,0
1769043600000,129.9200,130.2500,129.8100,129.9800,122087.53,1769044499999,15871364.629200,14485,66505.73,8645439.568500,0
